raw_data_file_short,file_path,is_calibration,calibration_file
Miesel_60009_40_BONA_Oea_POST_MST_33_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9078.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_40_BONA_Oea_POST_MST_33_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9078.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_42_CPER_A1_POST_MST_33_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9097.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_42_CPER_A1_POST_MST_33_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9097.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_54_OSBS_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9003.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_54_OSBS_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9003.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_82_RMNP_A1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9575.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_82_RMNP_A1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9575.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_53_NIWO_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9265.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_53_NIWO_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9265.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_73_GRSM_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9607.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_73_GRSM_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9607.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_61_TREE_A1_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9177.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_61_TREE_A1_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9177.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_90_WREF_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9199.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_90_WREF_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9199.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_65_BARR_Oaf_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9243.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_65_BARR_Oaf_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9243.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_42_CPER_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9641.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_42_CPER_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9641.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_79_NGPR_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9051.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_79_NGPR_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9051.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_90_WREF_A1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9139.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_90_WREF_A1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9139.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_89_UNDE_A_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9258.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_89_UNDE_A_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9258.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_06_CPER_A1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9025.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_06_CPER_A1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9025.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_39_BLAN_Ap1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_8994.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_39_BLAN_Ap1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_8994.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d,True,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_09_DSNY_A_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9006.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_09_DSNY_A_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9006.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_22_SOAP_A_PRE_Met_SPE_r2_300SA_IATp03_9579.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_22_SOAP_A_PRE_Met_SPE_r2_300SA_IATp03_9579.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_87_TALL_A1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9638.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_87_TALL_A1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9638.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_52_NGPR_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9030.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_52_NGPR_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9030.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_58_SOAP_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9048.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_58_SOAP_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9048.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_09_DSNY_A_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9100.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_09_DSNY_A_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9100.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_05_CLBJ_A1_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9150.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_05_CLBJ_A1_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9150.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_13_KONZ_A1_PRE_Met_SPE_r1_300SA_IATp03_9289.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_13_KONZ_A1_PRE_Met_SPE_r1_300SA_IATp03_9289.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_87_TALL_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9174.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_87_TALL_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9174.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_46_GRSM_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9257.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_46_GRSM_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9257.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_12_JORN_Ak_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9147.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_12_JORN_Ak_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9147.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_45_DSNY_A_POST_MST_33_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9081.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_45_DSNY_A_POST_MST_33_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9081.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_18_OSBS_A_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9130.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_18_OSBS_A_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9130.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_24_TALL_A1_PRE_Met_SPE_r2_300SA_IATp03_9587.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_24_TALL_A1_PRE_Met_SPE_r2_300SA_IATp03_9587.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_78_MOAB_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9059.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_78_MOAB_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9059.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_49_KONZ_A1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9017.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_49_KONZ_A1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9017.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_45_DSNY_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9042.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_45_DSNY_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9042.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_41_CLBJ_A1_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9188.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_41_CLBJ_A1_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9188.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_74_HEAL_Oae_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9619.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_74_HEAL_Oae_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9619.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_59_STEI_A1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9041.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_59_STEI_A1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9041.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_55_RMNP_A1_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9185.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_55_RMNP_A1_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9185.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_75_JORN_Ak_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9082.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_75_JORN_Ak_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9082.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_88_TREE_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9038.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_88_TREE_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9038.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_20_SERC_A_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9189.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_20_SERC_A_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9189.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_40_BONA_Oea_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9035.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_40_BONA_Oea_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9035.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_37_ABBY_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9118.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_37_ABBY_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9118.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
