ftp_location,raw_data_file_short
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_3_GEO-ME-16-UF_1_Rg70to1050-CE102040-0-7-S1_Run25.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_3_GEO-ME-16-UF_1_Rg70to1050-CE102040-0-7-S1_Run25.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_65_GEO-TB-24-F_1_Rg80to1200-CE102040-0-1-S1_Run236.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_65_GEO-TB-24-F_1_Rg80to1200-CE102040-0-1-S1_Run236.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_58_GEO-SP-44-F_1_Rg80to1200-CE102040-0-4-S1_Run211.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_58_GEO-SP-44-F_1_Rg80to1200-CE102040-0-4-S1_Run211.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_49_GEO-SP-0-F_1_Rg70to1050-CE102040-0-4-S1_Run180.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_49_GEO-SP-0-F_1_Rg70to1050-CE102040-0-4-S1_Run180.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_24_ME-20171004-metabo-24_1_Rg70to1050-CE102040-0p5-S1_Run96.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_24_ME-20171004-metabo-24_1_Rg70to1050-CE102040-0p5-S1_Run96.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_74_ExCtrl-JGI_1_Rg70to1050-CE102040-ExCtrl-S1_Run15.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_74_ExCtrl-JGI_1_Rg70to1050-CE102040-ExCtrl-S1_Run15.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_7_ME-20170811-metabo-7_1_Rg80to1200-CE102040-9p5-S1_Run33.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_7_ME-20170811-metabo-7_1_Rg80to1200-CE102040-9p5-S1_Run33.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_19_ME-20171004-metabo-19_1_Rg70to1050-CE102040-13-S1_Run77.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_19_ME-20171004-metabo-19_1_Rg70to1050-CE102040-13-S1_Run77.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_17_GEO-SP-24-UF_1_Rg80to1200-CE102040-0-4-S1_Run71.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_17_GEO-SP-24-UF_1_Rg80to1200-CE102040-0-4-S1_Run71.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_72_GEO-TB-8-F_1_Rg70to1050-CE102040-0-1-S1_Run258.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_72_GEO-TB-8-F_1_Rg70to1050-CE102040-0-1-S1_Run258.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_24_ME-20171004-metabo-24_1_Rg70to1050-CE102040-0p5-S1_Run95.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_24_ME-20171004-metabo-24_1_Rg70to1050-CE102040-0p5-S1_Run95.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_4_GEO-ME-20-UF_1_Rg80to1200-CE102040-0-7-S1_Run28.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_4_GEO-ME-20-UF_1_Rg80to1200-CE102040-0-7-S1_Run28.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_24_ME-20171004-metabo-24_1_Rg80to1200-CE102040-0p5-S1_Run95.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_24_ME-20171004-metabo-24_1_Rg80to1200-CE102040-0p5-S1_Run95.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_51_GEO-SP-16-F_1_Rg70to1050-CE102040-0-4-S1_Run187.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_51_GEO-SP-16-F_1_Rg70to1050-CE102040-0-4-S1_Run187.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_67_GEO-TB-32-F_1_Rg80to1200-CE102040-0-1-S1_Run243.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_67_GEO-TB-32-F_1_Rg80to1200-CE102040-0-1-S1_Run243.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_64_GEO-TB-20-F_1_Rg80to1200-CE102040-0-1-S1_Run234.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_64_GEO-TB-20-F_1_Rg80to1200-CE102040-0-1-S1_Run234.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_33_GEO-TB-40-UF_1_Rg80to1200-CE102040-0-1-S1_Run127.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_33_GEO-TB-40-UF_1_Rg80to1200-CE102040-0-1-S1_Run127.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_73_ExCtrl-User_1_Rg70to1050-CE102040-ExCtrl-S1_Run12.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_73_ExCtrl-User_1_Rg70to1050-CE102040-ExCtrl-S1_Run12.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_48_GEO-ME-8-F_1_Rg80to1200-CE102040-0-7-S1_Run178.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_48_GEO-ME-8-F_1_Rg80to1200-CE102040-0-7-S1_Run178.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_71_GEO-TB-4-F_1_Rg80to1200-CE102040-0-1-S1_Run254.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_71_GEO-TB-4-F_1_Rg80to1200-CE102040-0-1-S1_Run254.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_56_GEO-SP-36-F_1_Rg80to1200-CE102040-0-4-S1_Run205.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_56_GEO-SP-36-F_1_Rg80to1200-CE102040-0-4-S1_Run205.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_26_GEO-TB-12-UF_1_Rg80to1200-CE102040-0-1-S1_Run102.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_26_GEO-TB-12-UF_1_Rg80to1200-CE102040-0-1-S1_Run102.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_58_GEO-SP-44-F_1_Rg80to1200-CE102040-0-4-S1_Run210.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_58_GEO-SP-44-F_1_Rg80to1200-CE102040-0-4-S1_Run210.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_75_ExCtrl-JGI_2_Rg80to1200-CE102040-ExCtrl-S1_Run99.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_75_ExCtrl-JGI_2_Rg80to1200-CE102040-ExCtrl-S1_Run99.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_32_GEO-TB-36-UF_1_Rg80to1200-CE102040-0-1-S1_Run124.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_32_GEO-TB-36-UF_1_Rg80to1200-CE102040-0-1-S1_Run124.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_33_ExCtrl-JGI_1_Rg70to1050-CE102040-ExCtrl-S1_Run13.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_33_ExCtrl-JGI_1_Rg70to1050-CE102040-ExCtrl-S1_Run13.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_17_ME-20171004-metabo-17_1_Rg70to1050-CE102040-14p5-S1_Run71.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_17_ME-20171004-metabo-17_1_Rg70to1050-CE102040-14p5-S1_Run71.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_37_GEO-ME-0-F_1_Rg80to1200-CE102040-0-7-S1_Run139.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_37_GEO-ME-0-F_1_Rg80to1200-CE102040-0-7-S1_Run139.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_10_ME-20170908-metabo-10_1_Rg80to1200-CE102040-18-S1_Run42.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_10_ME-20170908-metabo-10_1_Rg80to1200-CE102040-18-S1_Run42.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_56_GEO-SP-36-F_1_Rg80to1200-CE102040-0-4-S1_Run204.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_56_GEO-SP-36-F_1_Rg80to1200-CE102040-0-4-S1_Run204.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_16_GEO-SP-20-UF_1_Rg70to1050-CE102040-0-4-S1_Run69.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_16_GEO-SP-20-UF_1_Rg70to1050-CE102040-0-4-S1_Run69.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_69_GEO-TB-40-F_1_Rg80to1200-CE102040-0-1-S1_Run248.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_69_GEO-TB-40-F_1_Rg80to1200-CE102040-0-1-S1_Run248.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_51_GEO-SP-16-F_1_Rg80to1200-CE102040-0-4-S1_Run187.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_51_GEO-SP-16-F_1_Rg80to1200-CE102040-0-4-S1_Run187.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_35_GEO-TB-4-UF_1_Rg80to1200-CE102040-0-1-S1_Run134.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_35_GEO-TB-4-UF_1_Rg80to1200-CE102040-0-1-S1_Run134.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_50_GEO-SP-12-F_1_Rg70to1050-CE102040-0-4-S1_Run183.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_50_GEO-SP-12-F_1_Rg70to1050-CE102040-0-4-S1_Run183.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_29_ME-20171101-metabo-29_1_Rg80to1200-CE102040-2p1-S1_Run111.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_29_ME-20171101-metabo-29_1_Rg80to1200-CE102040-2p1-S1_Run111.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_8_ME-20170811-metabo-8_1_Rg80to1200-CE102040-0p5-S1_Run37.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_8_ME-20170811-metabo-8_1_Rg80to1200-CE102040-0p5-S1_Run37.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_57_GEO-SP-40-F_1_Rg80to1200-CE102040-0-4-S1_Run207.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_57_GEO-SP-40-F_1_Rg80to1200-CE102040-0-4-S1_Run207.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_1_ME-20170811-metabo-1_1_Rg80to1200-CE102040-21p25-S1_Run15.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_1_ME-20170811-metabo-1_1_Rg80to1200-CE102040-21p25-S1_Run15.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_14_GEO-SP-12-UF_1_Rg70to1050-CE102040-0-4-S1_Run57.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_14_GEO-SP-12-UF_1_Rg70to1050-CE102040-0-4-S1_Run57.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_23_GEO-SP-4-UF_1_Rg70to1050-CE102040-0-4-S1_Run89.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_23_GEO-SP-4-UF_1_Rg70to1050-CE102040-0-4-S1_Run89.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_13_ME-20170908-metabo-13_1_Rg70to1050-CE102040-13p4-S1_Run55.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_13_ME-20170908-metabo-13_1_Rg70to1050-CE102040-13p4-S1_Run55.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_35_ExCtrl-JGI_3_Rg70to1050-CE102040-ExCtrl-S1_Run90.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_35_ExCtrl-JGI_3_Rg70to1050-CE102040-ExCtrl-S1_Run90.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_9_ME-20170908-metabo-9_1_Rg70to1050-CE102040-22p2-S1_Run39.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_9_ME-20170908-metabo-9_1_Rg70to1050-CE102040-22p2-S1_Run39.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_62_GEO-TB-12-F_1_Rg70to1050-CE102040-0-1-S1_Run227.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_62_GEO-TB-12-F_1_Rg70to1050-CE102040-0-1-S1_Run227.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_16_GEO-SP-20-UF_1_Rg80to1200-CE102040-0-4-S1_Run68.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_16_GEO-SP-20-UF_1_Rg80to1200-CE102040-0-4-S1_Run68.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_20_ME-20171004-metabo-20_1_Rg70to1050-CE102040-10p8-S1_Run80.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_20_ME-20171004-metabo-20_1_Rg70to1050-CE102040-10p8-S1_Run80.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_41_GEO-ME-24-F_1_Rg70to1050-CE102040-0-7-S1_Run152.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_41_GEO-ME-24-F_1_Rg70to1050-CE102040-0-7-S1_Run152.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_46_GEO-ME-44-F_1_Rg70to1050-CE102040-0-7-S1_Run171.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_46_GEO-ME-44-F_1_Rg70to1050-CE102040-0-7-S1_Run171.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_27_ME-20171019-metabo-27_1_Rg80to1200-CE102040-17p8-S1_Run105.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_27_ME-20171019-metabo-27_1_Rg80to1200-CE102040-17p8-S1_Run105.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_34_ExCtrl-JGI_2_Rg70to1050-CE102040-ExCtrl-S1_Run49.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_34_ExCtrl-JGI_2_Rg70to1050-CE102040-ExCtrl-S1_Run49.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_25_ME-20171019-metabo-25_1_Rg70to1050-CE102040-16p3-S1_Run99.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_25_ME-20171019-metabo-25_1_Rg70to1050-CE102040-16p3-S1_Run99.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_55_GEO-SP-32-F_1_Rg70to1050-CE102040-0-4-S1_Run202.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_55_GEO-SP-32-F_1_Rg70to1050-CE102040-0-4-S1_Run202.mzML
