sample_id,biosample.associated_studies,raw_data_file,processed_data_directory,mass_spec_configuration_name,chromat_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,raw_data_url
nmdc:bsm-11-mzf6m779,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_83_RtExu-C-EcoFAB-Brachy-SynCom17_5__272.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_83_RtExu-C-EcoFAB-Brachy-SynCom17_5__272.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-03-06T19:26:00Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_83_RtExu-C-EcoFAB-Brachy-SynCom17_5__272.raw&forceDownload=true
nmdc:bsm-11-jbvp3524,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_84_RtExu-C-EcoFAB-Brachy-SynCom17_6__314.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_84_RtExu-C-EcoFAB-Brachy-SynCom17_6__314.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-03-07T11:04:17Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_84_RtExu-C-EcoFAB-Brachy-SynCom17_6__314.raw&forceDownload=true
nmdc:bsm-11-k0qnt697,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_85_RtExu-C-EcoFAB-Brachy-SynCom17_7__345.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_85_RtExu-C-EcoFAB-Brachy-SynCom17_7__345.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-03-07T22:37:14Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_85_RtExu-C-EcoFAB-Brachy-SynCom17_7__345.raw&forceDownload=true
nmdc:bsm-11-1mw29n05,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_86_TxCtrl-C-EcoFAB-Medium-Sterile_1__035.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_86_TxCtrl-C-EcoFAB-Medium-Sterile_1__035.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-02-26T03:04:39Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_86_TxCtrl-C-EcoFAB-Medium-Sterile_1__035.raw&forceDownload=true
nmdc:bsm-11-7srsnn95,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_87_TxCtrl-C-EcoFAB-Medium-Sterile_2__058.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_87_TxCtrl-C-EcoFAB-Medium-Sterile_2__058.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-02-26T11:38:03Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_87_TxCtrl-C-EcoFAB-Medium-Sterile_2__058.raw&forceDownload=true
nmdc:bsm-11-petdv273,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_88_TxCtrl-C-EcoFAB-Medium-Sterile_3__110.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_88_TxCtrl-C-EcoFAB-Medium-Sterile_3__110.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-02-27T06:59:43Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_88_TxCtrl-C-EcoFAB-Medium-Sterile_3__110.raw&forceDownload=true
nmdc:bsm-11-3j94py47,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_89_TxCtrl-C-EcoFAB-Medium-Sterile_4__163.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_89_TxCtrl-C-EcoFAB-Medium-Sterile_4__163.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-02-28T02:43:04Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_89_TxCtrl-C-EcoFAB-Medium-Sterile_4__163.raw&forceDownload=true
nmdc:bsm-11-756y7662,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_8_RtExu-A-EcoFAB-Brachy-SynCom16_1__046.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_8_RtExu-A-EcoFAB-Brachy-SynCom16_1__046.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-02-26T07:10:20Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_8_RtExu-A-EcoFAB-Brachy-SynCom16_1__046.raw&forceDownload=true
nmdc:bsm-11-9132b177,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_90_TxCtrl-C-EcoFAB-Medium-Sterile_5_Reinj_413.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_90_TxCtrl-C-EcoFAB-Medium-Sterile_5_Reinj_413.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-03-09T01:56:17Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_90_TxCtrl-C-EcoFAB-Medium-Sterile_5_Reinj_413.raw&forceDownload=true
nmdc:bsm-11-fgfw9z67,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_91_TxCtrl-C-EcoFAB-Medium-Sterile_6__332.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_91_TxCtrl-C-EcoFAB-Medium-Sterile_6__332.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-03-07T17:46:32Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_91_TxCtrl-C-EcoFAB-Medium-Sterile_6__332.raw&forceDownload=true
nmdc:bsm-11-cw2hfh88,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_92_TxCtrl-C-EcoFAB-Medium-Sterile_7__349.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_92_TxCtrl-C-EcoFAB-Medium-Sterile_7__349.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-03-08T00:07:03Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_92_TxCtrl-C-EcoFAB-Medium-Sterile_7__349.raw&forceDownload=true
nmdc:bsm-11-ay268y30,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_97_RtExu-D-EcoFAB-Brachy-Axenic_1__019.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_97_RtExu-D-EcoFAB-Brachy-Axenic_1__019.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-02-25T21:07:14Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_97_RtExu-D-EcoFAB-Brachy-Axenic_1__019.raw&forceDownload=true
nmdc:bsm-11-3nb25207,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_98_RtExu-D-EcoFAB-Brachy-Axenic_2_Reinj_481.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_98_RtExu-D-EcoFAB-Brachy-Axenic_2_Reinj_481.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-03-10T04:46:10Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_98_RtExu-D-EcoFAB-Brachy-Axenic_2_Reinj_481.raw&forceDownload=true
nmdc:bsm-11-e8dc5062,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_99_RtExu-D-EcoFAB-Brachy-Axenic_3__128.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_99_RtExu-D-EcoFAB-Brachy-Axenic_3__128.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-02-27T13:42:32Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_99_RtExu-D-EcoFAB-Brachy-Axenic_3__128.raw&forceDownload=true
nmdc:bsm-11-zvkngt76,['nmdc:sty-11-ev70y104'],/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/raw/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_9_RtExu-A-EcoFAB-Brachy-SynCom16_2__089.raw,/Volumes/LaCie/nmdc_data/_ecofab_11_ev70y104/processed_20251022/20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_9_RtExu-A-EcoFAB-Brachy-SynCom16_2__089.raw.corems/,"JGI/LBNL Standard Metabolomics Method, positive @20CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Exploris 120,NMDC,JGI,2024-02-26T23:10:11Z,MB10179C,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000095476%2Fraw%2F20240225_EB_VN_106100-001_RingTrial2_20230627_EXP120A_HILICZ_USHXG02065_POS_MS2_9_RtExu-A-EcoFAB-Brachy-SynCom16_2__089.raw&forceDownload=true
